743|4|4
885|51|2
706|16|4
292|74|2
618|7|2
816|37|5
221|37|4
269|47|2
80|12|3
507|76|4
48|43|5
441|16|1
476|45|4
822|92|2
876|52|2
661|59|3
590|11|2
711|81|4
34|2|4
653|9|5
899|42|2
580|3|3
788|43|4
171|34|5
39|9|2
965|8|4
452|34|5
294|0|2
436|48|1
959|50|5
291|36|4
955|22|1
133|19|3
225|71|2
982|61|3
562|26|1
261|30|1
538|22|3
36|1|5
311|74|3
331|92|4
743|4|4
948|25|1
22|35|2
477|94|2
649|56|4
511|2|3
575|96|2
839|49|5
476|3|2
937|10|3
894|55|3
263|43|2
974|47|4
866|85|5
216|74|3
199|36|4
452|14|4
866|44|3
404|76|4
432|10|5
555|43|5
35|14|2
117|10|4
421|54|4
458|80|5
117|20|5
893|93|4
837|82|5
895|86|1
305|86|4
468|47|4
620|51|1
547|67|5
48|5|5
442|62|2
809|67|3
818|18|3
599|21|1
497|91|1
199|31|4
363|69|5
98|80|2
837|85|5
29|100|5
49|63|4
216|14|5
880|77|3
552|3|2
224|30|3
271|92|3
432|56|3
286|23|2
614|49|3
145|8|1
760|29|4
165|85|1
942|43|1
802|75|2
103|93|3
809|98|2
512|55|5
164|99|2
851|77|1
518|47|5
814|36|1
55|37|4
49|91|4
734|86|5
76|42|5
965|63|4
50|28|5
525|89|2
384|0|3
422|16|2
465|73|2
232|60|2
997|85|1
139|35|1
110|11|4
67|30|3
124|45|4
768|91|2
554|42|3
701|70|1
912|56|3
721|48|1
833|84|1
698|62|1
926|57|5
348|68|2
380|4|3
733|39|1
290|97|3
767|40|4
54|27|4
94|16|2
465|44|4
480|26|2
19|66|4
258|98|2
288|74|4
40|28|1
317|79|1
739|81|1
410|68|2
949|28|2
248|55|5
554|62|3
403|24|4
303|66|4
724|53|2
851|39|3
476|89|2
630|30|4
601|13|2
563|40|3
427|22|1
965|39|3
384|80|3
719|24|4
711|35|3
933|90|4
720|34|1
914|81|1
796|85|5
333|21|3
811|16|4
875|26|2
960|18|4
251|37|3
943|51|2
497|13|2
540|40|2
477|20|1
687|48|2
354|95|1
322|12|1
666|29|4
858|91|4
844|37|5
348|30|2
707|69|2
553|86|1
522|19|1
102|6|2
789|79|5
311|99|3
468|80|4
853|71|2
608|53|2
481|98|2
10|21|5
723|35|4
608|22|1
173|53|1
137|35|2
398|5|5
216|56|4
607|67|5
674|99|1
617|31|1
45|90|3
19|38|1
755|80|3
989|11|1
486|30|2
392|95|4
437|50|2
711|69|3
330|98|1
793|77|3
753|42|3
446|96|5
864|4|4
159|73|2
443|75|1
145|31|2
625|49|5
385|67|1
217|10|1
812|43|3
666|17|3
362|54|4
584|71|2
913|58|1
420|94|4
717|82|4
998|31|4
540|23|5
849|32|4
343|85|4
77|2|3
932|2|2
296|68|5
660|41|1
363|2|1
21|18|4
774|36|3
998|25|4
618|59|1
156|57|3
764|28|2
155|82|1
940|68|4
659|3|5
372|54|4
692|12|4
322|50|2
977|36|2
835|61|3
828|54|4
184|49|1
355|61|2
336|0|5
535|39|3
730|86|5
674|20|3
988|23|3
866|16|3
827|49|3
126|60|4
397|3|2
555|13|4
495|1|5
269|2|4
517|41|5
451|34|1
694|51|1
474|54|5
757|10|4
357|59|1
547|51|3
94|2|1
954|11|2
397|90|1
816|26|3
443|25|5
392|22|1
420|63|1
669|14|4
747|7|2
919|6|2
242|97|2
896|100|1
314|64|3
542|68|3
581|8|1
583|85|1
14|45|3
744|81|1
211|62|3
761|10|2
504|60|4
621|67|2
759|50|4
640|95|5
436|42|3
303|78|1
246|40|5
86|28|5
88|33|5
819|2|2
743|35|4
617|65|5
262|30|1
232|4|1
457|39|4
24|24|2
660|81|5
107|26|3
824|88|3
602|87|1
643|16|1
722|69|3
889|26|3
257|78|2
556|11|3
388|65|2
285|22|1
343|52|5
480|44|1
701|33|4
381|13|1
486|28|3
32|79|5
966|64|5
446|11|2
795|47|1
184|7|5
129|41|4
597|24|5
856|28|4
477|49|3
539|87|2
304|68|5
986|67|4
863|13|2
563|67|4
567|68|2
20|50|3
200|27|1
873|14|2
355|42|3
457|17|2
21|22|1
24|87|5
666|54|3
602|7|2
937|43|4
34|41|1
165|96|3
726|90|4
641|95|5
261|43|4
261|36|2
42|9|3
6|50|2
87|67|2
16|83|2
202|85|1
768|72|3
338|52|4
472|43|4
9|69|4
948|76|4
897|100|1
71|57|4
725|29|2
176|5|2
993|13|4
890|54|2
960|41|4
237|43|2
660|51|5
902|99|2
281|92|5
564|60|1
682|32|3
887|43|2
312|84|2
453|7|3
702|63|3
325|4|3
361|64|1
548|2|3
348|16|2
383|36|5
385|18|1
865|41|5
710|85|2
404|27|4
711|35|5
464|56|4
243|61|2
561|4|4
728|66|5
385|98|5
746|38|4
604|62|5
163|8|1
342|21|2
515|5|5
378|31|1
563|3|2
639|66|5
650|24|3
774|96|4
492|0|1
586|83|5
666|0|5
280|29|1
484|41|5
961|26|3
22|70|5
942|38|2
964|90|2
850|96|3
849|68|4
422|57|4
936|90|3
679|98|2
494|86|4
156|73|4
686|19|2
183|60|4
973|26|3
909|74|4
765|87|1
204|27|1
36|5|5
561|97|2
298|21|1
130|30|2
706|57|2
402|62|4
760|39|1
465|31|3
348|49|3
854|51|5
917|13|2
638|53|3
148|18|3
227|78|3
261|56|5
849|10|4
148|20|3
227|26|2
520|20|3
705|73|1
628|42|3
652|36|5
949|81|4
612|99|4
730|19|2
29|27|2
806|65|2
424|22|4
487|21|3
704|21|2
337|86|3
460|55|2
927|31|3
920|11|5
395|47|3
716|12|2
547|5|5
800|18|1
729|96|1
337|33|1
232|73|4
504|31|2
888|25|4
229|71|5
832|30|3
88|77|1
195|82|3
350|25|3
198|81|3
331|64|4
115|47|2
906|15|3
882|45|3
175|53|4
808|88|5
44|1|4
965|74|4
940|37|1
805|84|1
757|40|3
40|32|3
861|96|2
999|35|5
617|100|1
630|98|5
591|74|2
893|56|1
926|9|1
268|48|5
245|33|4
373|26|2
342|84|1
994|67|2
12|94|3
892|88|3
398|26|4
962|65|4
916|4|5
658|28|4
357|33|4
915|67|4
879|70|2
219|93|4
492|43|1
689|39|5
274|5|2
826|47|5
365|77|4
808|70|4
842|13|2
99|41|5
217|15|5
190|7|3
31|65|1
211|26|2
335|8|4
475|36|3
109|62|1
261|80|5
248|88|4
653|27|4
289|10|3
255|1|2
956|55|3
102|21|3
731|70|5
274|57|5
399|8|4
810|82|3
647|34|2
217|69|5
183|52|2
517|33|5
356|70|4
925|21|4
93|82|1
965|8|4
783|6|4
426|2|2
889|85|4
938|98|3
62|90|2
992|16|4
290|74|1
657|64|5
293|45|4
702|84|1
778|28|3
76|11|5
844|27|3
160|64|3
313|18|2
537|47|4
541|42|1
493|33|3
978|32|3
557|60|1
205|70|4
875|98|5
242|74|1
453|69|2
46|43|1
292|21|4
667|33|3
456|48|5
309|21|2
262|77|2
722|41|1
821|20|5
788|15|2
613|51|2
980|77|1
811|45|5
711|58|3
745|52|3
797|100|4
850|17|2
934|73|4
193|18|4
217|3|5
336|28|4
777|37|4
560|57|2
822|37|2
698|55|4
829|89|5
207|81|5
550|9|1
813|58|2
303|19|5
483|65|5
346|82|2
332|13|3
997|66|2
67|24|2
449|43|5
892|81|5
756|34|1
304|32|5
332|21|1
302|34|3
277|20|4
963|54|4
984|18|2
325|45|5
705|32|1
380|32|2
320|75|1
125|68|5
773|56|2
928|39|3
18|36|3
248|64|5
144|14|2
80|30|3
953|2|3
458|7|3
750|38|3
82|3|4
956|59|3
754|84|2
955|88|1
395|3|3
416|79|1
111|32|4
228|72|3
774|64|4
842|72|5
402|73|4
489|85|4
754|3|3
932|78|2
964|24|1
673|49|1
222|31|4
157|89|5
603|80|4
323|21|4
903|89|1
518|79|3
931|69|5
653|80|1
940|85|5
850|61|3
223|23|5
399|0|5
58|56|5
698|40|2
613|67|5
123|44|2
947|40|4
600|19|4
581|36|2
747|79|5
165|99|5
385|47|4
999|34|2
538|35|4
540|84|2
10|12|2
698|60|2
763|67|1
72|11|1
530|17|3
174|96|4
687|43|4
40|54|4
925|9|3
934|61|1
834|71|1
23|91|4
499|83|2
808|27|2
382|79|1
892|29|1
797|13|2
840|24|1
493|71|1
459|20|5
328|8|5
231|60|2
565|26|5
510|79|3
660|80|1
10|14|3
490|86|5
842|47|2
703|88|3
447|43|2
924|20|3
140|48|3
53|27|4
50|7|3
388|47|1
1|35|1
402|36|3
31|46|3
582|52|5
689|49|4
434|78|1
457|13|4
287|68|1
196|3|1
187|38|1
871|23|3
865|34|5
58|0|2
179|24|3
867|100|2
268|80|1
433|27|2
585|82|2
693|23|2
785|79|5
468|36|5
173|60|4
598|10|1
422|34|5
399|5|2
647|81|5
410|23|4
113|94|3
233|99|2
634|93|4
559|32|1
71|73|5
588|50|4
970|36|4
707|44|2
171|90|1
297|42|2
392|38|4
703|98|3
669|27|2
652|30|1
823|68|5
254|76|4
437|15|1
465|71|2
965|24|3
511|57|2
65|25|4
249|66|2
620|70|1
833|48|2
979|33|4
682|33|4
334|81|4
302|34|1
481|59|5
269|29|3
940|10|5
570|99|2
342|93|2
739|76|3
344|28|5
361|71|4
925|54|4
876|25|1
214|52|4
481|35|5
359|83|5
624|38|5
559|50|4
646|62|4
915|1|4
194|19|2
825|8|5
821|15|5
311|31|1
282|5|4
471|26|5
834|76|2
541|40|5
34|85|1
180|7|1
633|82|3
623|6|5
459|26|2
583|28|5
479|99|2
785|77|2
389|88|1
115|34|5
363|5|2
498|38|3
88|59|3
723|35|4
621|62|4
145|45|2
956|35|2
886|6|1
736|49|3
650|81|4
110|47|1
143|27|2
288|5|5
753|71|4
595|25|2
788|96|1
154|24|1
552|31|2
263|67|5
936|72|5
939|75|3
157|7|1
583|75|2
710|11|4
640|90|2
788|95|5
257|48|3
487|16|5
961|99|5
62|7|1
783|38|5
868|14|3
591|36|2
691|52|2
991|90|3
896|56|1
288|84|3
871|55|2
694|2|3
671|60|3
101|79|5
49|53|5
696|9|5
322|16|3
934|10|1
557|97|3
321|100|2
168|26|1
946|24|5
838|15|4
692|53|4
897|88|3
97|90|5
641|94|5
49|70|1
459|96|4
146|8|1
432|30|5
929|75|2
610|35|4
652|93|4
364|79|3
606|9|2
766|61|4
144|23|1
248|83|1
72|9|5
499|40|1
254|38|2
962|21|4
956|13|5
560|86|5
878|92|2
159|48|1
382|36|1
121|99|3
833|3|4
958|79|4
213|1|4
84|9|5
79|59|2
207|34|3
838|26|5
654|56|4
805|96|2
580|83|3
318|64|1
514|29|1
187|30|4
532|6|1
632|62|1
879|69|4
972|1|5
864|37|5
953|38|4
180|75|2
523|76|5
457|27|2
348|0|4
323|31|3
762|12|2
885|58|5
290|8|4
571|61|5
206|78|3
526|17|3
478|48|5
335|46|5
567|33|5
379|20|3
48|42|2
432|48|2
392|87|1
320|24|1
664|70|5
110|3|4
158|60|3
771|23|4
498|62|1
683|20|1
995|75|1
54|65|5
423|33|5
936|28|4
960|78|1
108|68|4
957|94|4
664|28|1
566|60|4
655|34|3
797|53|5
898|68|2
104|32|5
159|22|3
639|40|4
573|30|4
854|27|2
14|23|3
904|60|3
904|90|4
390|75|4
20|20|3
291|10|1
808|13|5
442|86|2
657|33|2
306|44|5
363|23|2
73|17|4
69|41|1
80|58|5
212|75|3
177|91|4
59|65|2
756|90|4
148|24|4
701|31|3
881|100|5
283|13|4
149|19|1
666|97|5
585|39|4
292|12|3
345|27|5
276|96|4
334|65|5
51|36|2
784|11|5
873|16|1
890|74|2
705|70|5
460|47|2
202|6|3
320|11|5
179|67|1
199|91|1
980|18|2
415|48|5
83|21|1
920|48|1
459|74|3
236|72|3
166|49|2
220|77|1
755|49|1
326|32|1
45|26|2
755|94|5
351|91|5
682|16|1
145|22|3
432|93|2
723|100|4
517|10|3
193|19|5
350|88|4
325|80|2
707|23|2
492|66|4
979|43|5
721|93|4
637|24|3
193|86|5
42|30|5
478|29|2
83|97|1
930|24|3
28|40|2
467|12|5
342|80|1
386|40|3
502|41|2
446|90|3
976|83|2
493|69|5
812|80|5
609|66|2
301|66|1
440|99|1
807|17|1
204|84|1
515|13|4
476|11|3
514|99|3
358|69|4
220|96|4
518|61|3
990|41|5
857|46|5
480|72|5
903|84|5
998|41|4
212|55|5
943|98|5
418|99|5
747|71|2
144|78|3
94|53|4
731|24|5
575|33|5
89|8|2
329|89|4
681|90|4
782|52|4
201|4|1
38|56|4
65|62|3
956|93|3
936|47|2
983|59|1
903|77|5
200|3|2
255|20|5
112|98|5
310|16|5
877|60|3
950|63|1
176|3|2
762|50|1
455|8|3
480|80|4
439|46|5
798|0|3
340|92|5
348|83|2
176|66|4
185|89|1
599|74|1
342|83|2
384|79|5
400|67|3
603|44|1
824|80|4
570|61|3
181|88|2
477|92|5
479|69|4
452|91|3
299|9|4
766|65|4
112|27|1
856|99|2
473|37|4
169|59|1
632|33|4
505|75|1
191|68|2
29|72|2
372|44|3
414|2|2
318|16|1
796|23|1
179|58|3
455|22|3
738|72|4
826|29|3
311|14|2
194|24|2
65|10|2
633|5|5
509|24|5
999|34|2
760|36|5
829|73|4
436|96|3
167|28|4
400|86|4
6|62|1
373|16|3
114|100|2
596|29|3
783|40|5
662|5|5
832|96|2
37|49|4
37|30|3
666|19|1
312|62|4
229|8|2
752|42|1
348|83|2
509|12|2
925|87|3
155|5|2
237|24|5
261|77|2
337|45|3
503|9|5
179|80|5
563|59|5
294|9|3
396|22|4
45|66|4
260|97|3
580|54|2
356|94|4
474|52|4
849|69|1
56|1|1
95|4|4
195|10|1
292|63|5
53|95|2
4|44|3
225|3|5
65|88|5
387|29|3
810|26|1
619|99|4
984|70|4
254|67|1
56|32|3
650|33|4
271|7|2
617|14|4
40|35|3
938|53|5
299|25|2
699|88|3
393|38|1
113|51|1
730|5|2
971|58|4
41|64|1
369|46|4
759|39|2
786|85|1
485|74|1
494|75|2
726|86|2
343|82|2
338|88|1
102|30|3
395|67|1
228|25|5
24|66|5
870|50|4
120|64|5
267|21|1
860|41|4
499|50|4
186|39|1
418|16|3
20|40|4
901|29|3
53|55|2
735|70|1
392|36|1
733|91|3
223|45|1
287|79|4
96|28|3
183|43|5
289|37|2
325|22|4
709|12|5
269|89|5
758|91|2
718|73|5
667|45|3
288|35|4
647|6|4
895|84|1
875|97|3
363|72|2
662|75|4
790|34|5
227|16|5
410|28|2
363|40|1
497|52|5
645|10|2
466|61|5
175|6|5
714|82|2
332|82|4
478|20|2
637|94|2
269|37|4
994|63|5
805|16|4
395|87|5
76|81|2
297|41|3
201|64|1
747|37|5
38|33|4
494|63|3
313|71|1
566|59|3
2|70|1
269|78|3
800|27|1
823|88|5
152|1|5
3|58|1
384|12|1
126|80|4
302|76|5
158|43|2
294|82|1
798|22|1
896|75|5
705|6|1
78|18|5
172|35|1
878|65|5
155|81|2
843|29|2
915|54|3
941|10|4
753|53|3
568|17|1
493|90|1
389|4|2
772|97|1
524|22|3
613|43|5
939|9|4
911|18|5
482|33|3
715|56|2
573|14|4
727|81|1
500|56|5
262|71|2
194|29|3
703|85|5
325|57|3
324|57|2
235|52|3
642|86|1
344|11|2
895|10|5
606|50|3
239|57|1
448|49|1
824|68|5
275|51|1
411|95|1
65|54|1
326|40|3
180|95|3
86|50|2
713|83|3
350|86|4
289|24|4
274|65|3
837|48|3
204|2|3
138|73|1
360|63|3
889|94|2
236|99|1
689|18|4
349|67|1
540|37|1
792|14|1
253|76|4
135|45|2
971|89|3
920|63|5
380|55|4
76|59|2
365|0|4
484|0|1
224|23|2
854|64|2
94|67|5
332|15|3
33|38|1
459|80|2
999|11|2
805|97|5
987|8|2
205|37|2
872|74|5
973|53|5
998|20|4
551|27|3
526|65|5
185|35|5
854|17|4
151|92|4
902|31|5
912|40|3
408|94|3
977|73|2
575|90|3
121|82|3
478|52|2
158|83|3
362|0|5
361|38|1
950|97|5
409|41|5
780|100|4
325|56|1
408|31|1
280|31|3
150|40|3
287|29|4
679|74|4
658|86|5
875|7|1
901|0|5
142|57|4
84|34|3
906|54|1
659|51|1
77|98|2
693|10|4
201|16|4
654|44|5
899|37|3
60|60|5
865|72|1
243|7|4
438|87|3
982|55|4
315|12|5
735|26|3
3|43|2
52|1|5
777|87|1
463|17|4
278|11|1
277|87|1
36|73|1
506|80|2
350|14|5
389|16|2
795|25|1
500|84|1
255|55|1
228|0|4
244|75|1
896|39|1
229|4|1
660|89|1
216|23|3
804|0|1
715|78|5
912|70|3
261|9|1
29|58|3
13|43|4
775|81|3
576|11|3
616|5|3
589|31|3
353|100|5
649|58|5
419|44|1
484|45|1
778|60|1
62|60|1
483|48|5
317|9|1
294|54|1
751|98|5
305|87|1
356|89|5
632|39|4
305|59|1
42|100|2
501|99|3
392|53|2
350|97|2
952|77|5
481|52|1
553|33|2
749|12|3
50|52|2
28|24|3
452|41|3
980|76|1
278|64|4
170|72|5
538|9|2
213|10|3
29|28|5
863|57|4
126|40|2
188|49|2
857|51|1
405|59|1
143|7|5
18|96|3
34|47|3
287|76|1
352|82|1
294|69|2
407|41|2
142|43|4
912|18|4
546|85|5
622|19|1
717|70|2
67|65|4
65|15|4
463|44|1
104|84|4
173|11|1
760|15|2
756|97|3
667|76|3
282|37|1
814|82|1
390|34|4
330|77|1
776|83|2
192|26|1
336|41|4
809|32|4
426|96|2
938|40|3
645|28|1
168|21|2
602|55|2
909|90|1
591|2|2
976|16|5
205|80|4
899|13|3
508|38|4
764|87|4
749|8|4
837|100|2
775|86|2
933|66|3
417|61|1
101|47|3
820|50|2
982|15|2
659|24|5
9|51|4
547|98|5
151|45|2
627|17|5
751|28|1
264|76|2
807|94|1
307|71|4
519|76|3
119|87|2
905|90|4
178|44|2
446|100|5
733|62|5
556|81|5
852|87|5
540|59|5
586|79|1
643|8|1
257|7|3
757|51|3
204|2|3
881|38|1
320|49|2
805|37|5
445|3|5
381|67|2
898|61|2
101|83|1
32|77|1
483|43|5
733|57|2
703|58|2
511|37|3
49|67|1
49|98|3
114|68|3
634|47|2
762|3|5
751|19|1
858|79|2
767|80|1
220|82|5
420|18|5
947|89|2
998|12|2
367|87|2
382|83|1
37|12|3
247|94|3
583|14|5
62|100|3
378|94|2
795|74|1
657|68|3
962|28|1
618|5|2
961|47|4
656|54|2
81|70|3
163|99|4
105|5|5
385|67|2
554|17|4
991|61|1
789|5|4
563|36|5
447|75|3
724|100|3
993|88|3
215|78|1
461|77|4
571|27|3
43|19|2
701|64|1
586|41|1
957|57|5
698|51|5
52|20|4
924|73|4
865|59|3
504|77|1
903|24|2
722|13|4
959|59|1
532|11|4
154|54|3
689|84|2
831|63|5
912|73|1
246|72|2
666|6|3
314|51|5
281|88|2
624|44|4
855|92|3
414|93|5
417|15|4
733|98|2
448|17|3
194|24|3
728|55|4
833|93|4
268|2|3
830|70|2
692|57|3
671|66|3
719|9|3
962|60|2
443|85|3
959|71|3
500|2|2
368|7|5
8|25|4
25|86|4
488|11|2
247|56|1
169|42|2
276|85|4
113|16|5
424|7|1
114|16|2
611|71|4
268|34|4
950|89|1
681|47|2
223|50|5
98|49|3
793|91|1
257|21|3
364|96|1
173|3|5
981|18|3
257|73|5
293|21|2
424|65|5
863|52|4
461|78|4
497|89|5
27|55|4
858|36|4
823|23|2
678|88|1
173|4|2
603|83|1
302|43|4
354|84|4
601|13|3
792|16|1
266|35|1
201|47|4
819|18|2
951|17|3
481|97|4
704|3|2
23|70|3
999|97|1
858|25|1
132|0|2
285|55|2
760|90|1
401|34|4
339|3|5
720|66|1
866|11|2
438|20|4
105|23|4
528|24|4
210|41|5
158|76|5
756|27|3
902|53|3
251|4|4
910|99|2
291|80|2
395|40|1
584|72|1
956|48|2
718|92|2
841|19|4
763|38|4
170|54|5
460|24|5
926|3|5
705|90|4
908|0|1
32|41|3
547|51|4
58|77|4
910|100|2
781|21|5
249|7|1
991|46|2
681|69|2
21|51|4
923|12|5
742|34|3
297|65|5
578|84|2
492|31|4
255|12|3
449|45|1
904|90|3
354|40|4
827|47|5
454|55|5
265|89|2
812|14|5
49|58|4
989|51|2
837|42|5
507|15|1
783|97|3
444|32|4
339|81|1
957|57|1
224|7|3
370|46|2
179|66|3
673|53|5
26|18|1
129|70|2
374|11|3
60|80|2
287|100|1
338|88|5
836|29|1
230|82|1
364|6|3
650|39|3
64|87|5
644|78|3
996|5|3
602|22|1
275|32|4
398|15|3
328|19|5
639|28|2
335|9|4
47|1|3
416|53|2
274|18|5
723|39|4
748|36|4
856|47|3
525|28|5
302|24|4
870|20|2
454|39|2
566|86|3
917|90|4
385|35|3
62|75|5
120|14|3
395|41|1
701|81|4
594|95|3
409|18|4
161|93|5
310|88|3
5|79|4
796|52|3
821|32|4
263|39|3
475|93|4
644|87|3
660|99|4
918|84|1
88|86|1
728|100|1
538|53|4
744|36|2
733|9|3
386|95|1
469|54|3
704|8|3
163|83|1
969|100|3
988|87|1
269|58|4
62|25|1
478|23|2
953|46|5
657|95|4
851|95|1
707|27|1
905|96|1
57|65|3
945|38|2
421|93|3
316|75|3
854|90|5
953|95|2
346|92|1
678|91|2
459|26|2
76|39|2
729|41|2
754|5|4
757|51|5
927|94|5
462|68|2
505|85|3
83|18|5
20|62|3
637|46|2
452|31|3
215|69|4
720|94|4
153|58|2
452|14|2
990|100|5
209|34|1
459|51|2
351|44|2
904|24|1
90|87|2
740|51|4
886|12|2
505|55|2
880|56|5
741|91|3
107|99|5
888|81|1
420|65|1
133|18|4
196|97|4
507|29|1
857|5|4
61|86|1
807|99|5
191|16|4
297|96|1
645|97|4
966|13|5
820|46|2
173|69|5
113|35|5
694|38|2
437|14|3
750|13|4
516|56|2
276|82|3
952|95|4
297|41|3
25|13|4
334|96|3
543|4|2
453|23|5
794|85|5
104|87|5
277|10|2
496|50|2
996|50|5
364|33|1
794|15|4
785|69|3
770|51|3
672|19|2
604|10|1
741|27|2
483|70|1
291|89|4
832|32|5
490|2|5
932|44|4
276|17|5
480|74|3
865|59|1
837|73|2
628|40|1
157|57|3
67|90|4
213|99|4
782|46|5
616|40|2
556|76|2
791|64|3
72|33|3
36|2|5
844|60|3
998|31|2
151|87|3
26|50|1
722|86|5
140|6|2
760|84|3
870|45|1
454|100|3
615|17|1
577|37|4
671|12|2
373|83|3
466|5|2
837|59|5
41|57|1
5|44|4
45|35|5
542|20|4
522|87|4
903|56|2
437|74|3
857|34|4
817|62|5
869|59|3
641|3|4
507|53|1
928|56|2
21|54|3
12|27|4
331|75|4
489|79|4
881|98|3
801|16|4
385|36|2
716|80|4
774|12|4
918|98|3
137|52|3
500|92|4
213|97|3
625|53|2
76|18|1
915|30|1
525|10|1
846|96|2
756|19|1
513|0|3
300|72|5
199|29|1
617|2|3
380|67|4
261|42|1
493|64|2
897|16|3
586|13|4
941|33|2
88|85|4
608|22|5
424|0|3
486|55|3
513|75|5
327|7|3
961|54|3
25|3|2
449|42|3
986|25|4
938|8|4
362|84|3
647|38|1
741|73|5
724|39|5
908|64|5
45|5|3
898|44|5
188|54|5
850|60|1
275|81|1
717|31|4
260|72|3
464|26|4
85|39|2
941|37|3
443|54|1
820|0|4
23|45|5
20|80|3
542|82|2
931|92|3
139|38|3
847|54|2
114|64|5
431|36|2
700|6|1
360|20|4
344|24|4
40|96|4
298|21|1
976|65|2
20|79|4
103|48|2
333|85|3
573|18|2
411|19|1
429|40|5
710|87|4
280|2|4
576|39|2
495|44|1
648|43|4
725|42|1
3|47|2
196|23|3
233|32|2
299|55|1
710|21|3
721|92|4
461|11|4
881|74|4
912|86|4
976|90|4
452|36|5
581|7|4
229|42|5
753|6|3
548|89|1
966|53|2
717|4|1
128|60|3
146|70|5
524|46|1
253|6|4
969|95|2
251|13|1
731|39|4
744|19|1
447|48|2
250|27|3
346|59|3
5|91|4
454|95|2
150|96|1
722|32|3
139|44|2
480|29|2
260|13|2
133|68|1
128|78|4
677|75|4
643|3|3
152|91|3
244|66|4
416|70|5
762|46|2
488|38|5
584|15|5
515|31|2
608|53|1
613|67|2
180|87|2
771|99|2
716|19|5
49|55|4
131|71|3
549|44|4
19|43|5
172|44|3
952|88|4
894|3|4
818|46|4
36|26|2
391|9|2
626|27|3
760|50|3
378|68|3
151|82|4
404|89|3
303|7|1
13|54|2
694|29|5
331|38|4
901|4|3
252|50|3
126|5|5
903|58|2
787|27|4
992|39|1
811|6|2
486|91|4
766|22|1
388|95|3
109|22|3
19|72|2
768|88|3
290|42|2
101|92|1
393|63|3
217|82|2
774|56|5
556|21|3
578|74|5
813|96|2
814|53|1
274|35|1
519|99|1
372|20|5
6|94|3
323|42|4
759|53|2
592|14|3
946|6|5
705|90|4
521|100|5
381|38|1
713|17|5
586|12|3
773|25|5
46|44|3
717|9|2
58|86|1
810|48|4
388|8|3
759|73|1
98|55|4
411|7|3
446|66|4
664|9|3
642|6|4
728|52|4
940|45|3
128|97|5
808|90|2
546|44|3
428|8|2
436|6|4
452|37|4
381|82|2
446|29|2
494|38|3
193|94|1
859|9|4
897|81|4
698|3|2
847|85|1
952|54|1
706|80|3
464|9|4
423|67|4
191|4|4
436|40|2
196|92|3
394|76|2
978|98|1
694|17|4
551|29|2
483|47|4
334|4|4
250|70|3
410|80|2
294|15|2
54|56|1
996|0|1
773|16|1
773|72|5
889|19|2
50|66|3
307|4|2
253|66|2
493|31|1
273|79|2
432|93|4
224|76|2
984|92|4
733|48|1
277|13|1
885|49|3
96|89|2
642|7|3
923|39|2
542|71|5
557|38|4
489|20|1
153|36|4
915|86|1
175|15|1
739|6|4
395|86|1
810|50|1
25|39|3
156|66|3
968|63|4
809|17|1
663|53|5
501|89|4
262|30|3
705|61|5
148|96|4
383|99|4
994|12|5
184|1|4
655|96|4
463|100|2
122|1|3
619|76|2
814|91|1
436|18|2
489|87|4
497|71|1
438|44|1
101|52|4
146|82|5
677|98|5
782|46|3
377|52|3
4|69|2
246|30|3
382|42|2
168|47|3
693|45|3
149|40|4
456|95|2
766|35|1
504|58|1
10|53|5
847|100|1
248|54|5
943|11|4
279|53|4
6|25|4
676|35|3
557|90|2
391|20|3
543|91|3
146|98|4
989|18|5
870|79|1
172|2|1
140|59|4
814|14|4
817|35|4
62|46|4
62|35|5
655|44|2
412|38|2
940|31|5
227|55|3
281|53|2
760|86|2
701|52|4
813|69|1
287|20|4
841|33|4
891|59|1
593|8|5
680|58|1
922|69|3
373|45|5
190|74|1
993|75|1
285|37|3
25|29|3
898|54|2
90|70|1
248|10|1
720|86|3
124|36|3
971|90|2
3|32|3
697|90|5
418|0|3
660|45|1
6|80|2
923|50|5
305|1|1
679|56|3
525|51|1
199|30|4
255|3|1
406|53|3
548|31|2
207|24|3
660|82|3
873|34|5
706|25|1
753|21|3
133|75|3
748|63|2
457|54|3
629|47|2
915|51|3
913|87|2
561|62|2
307|62|1
476|56|1
275|78|3
73|39|4
346|20|2
457|59|1
387|21|3
325|52|4
431|71|3
647|2|5
403|27|3
242|85|2
613|88|4
286|99|5
854|34|5
24|11|2
995|36|3
747|52|4
540|57|4
668|57|5
641|38|2
833|72|2
274|76|2
204|50|1
184|63|3
186|26|4
145|12|3
926|68|1
496|52|4
922|73|1
432|80|3
280|13|5
810|29|2
299|33|2
736|32|4
426|79|2
706|59|1
0|44|1
613|83|2
785|16|5
870|26|4
902|38|3
349|52|1
826|79|3
647|25|3
133|96|2
581|98|5
939|92|3
743|72|4
317|37|2
420|8|4
220|25|1
693|36|5
168|15|5
468|0|2
237|95|3
854|44|2
704|42|4
611|46|1
11|7|4
981|73|2
609|34|1
269|44|5
690|63|2
956|91|1
501|92|2
540|39|5
933|70|2
300|83|1
903|67|2
19|25|1
149|94|3
781|32|2
714|23|2
466|45|1
365|68|2
549|93|2
633|75|5
436|92|1
137|76|1
364|0|1
22|37|5
385|92|5
526|69|5
304|8|5
803|96|2
293|24|5
579|62|2
870|60|3
875|47|3
30|37|5
